begin_node_id,end_node_id,FFTT
42486265,42474832,14.5111658
42436484,42445232,9.875335525
42436756,42436754,44.00621267
42436707,42436705,45.54818489
42442417,1733614298,6.582043211
42436751,42436748,39.12164447
42436549,42443042,13.18684742
42827615,42902896,20.89443656
42437626,1773084405,17.2831
42436475,42445225,7.469372636
42436748,42436746,42.22637696
42436710,42436707,63.68670932
246909446,42424521,1.90183
42437021,42428170,33.03318142
42437618,1773084405,20.88348062
42436714,42436710,40.6448
42427494,1334569028,9.09743
42436716,42436714,36.022
42436489,42436492,51.8461827
42436486,42438800,7.935473501
42436619,42436624,29.11689391
42436974,42427750,43.73296365
42455751,593920893,11.418
42436701,42436700,40.57200549
42436935,42429373,36.83779398
42436184,42452310,28.80412283
496707000,42433539,10.5709
42436489,42443009,10.03798997
42436126,42452006,22.44792594
42436724,42434117,11.1497
42436135,42452610,10.5683
42436922,42428016,38.88288464
42436624,42436627,44.2812213
42436848,42430205,12.0063
42436779,42432135,40.15219458
42436567,42436353,37.10531477
42437050,42421996,9.108970936
599270652,482640607,5.512227142
593886253,42432540,23.39112021
42435922,42457821,17.27405547
42436582,42436586,33.97548617
42436590,42436598,27.5719
42437058,42422018,10.81741306
42436492,42438805,9.045898479
42436627,42434912,9.72266
42436578,42436582,37.19307118
42436575,42436578,10.5373
42436619,42434895,9.030155631
42486345,42466506,33.1477652
42486353,42466214,29.53748282
42485643,42485640,34.01328766
449616617,1324496738,13.75807077
42436549,42436546,55.7269
42436481,42438795,13.2288175
42436414,42440940,36.42647238
42931433,42823959,35.65916815
42436477,42438791,9.376867672
42436551,42436549,39.97088258
42436604,42434904,7.195742858
42436539,42436537,22.76931073
42436544,42436541,28.97147067
42436142,42449089,34.30370679
42436546,42436544,28.24980176
42436001,42453258,15.97587256
42436541,42436539,26.06420306
42436355,42442286,38.2084
2034007426,42844251,13.78910577
42436181,42446622,14.77534191
42828367,42872042,12.5661353
42436527,42436519,39.81459441
42436519,42436516,31.46239793
42436511,42436510,31.80173192
42436516,42436514,31.1799605
42436514,42436511,30.64577365
2034007426,42844256,6.02598
42436700,42430367,76.55400476
42931320,42825887,22.22156799
42455735,593915274,38.1917178
42438034,1773063789,8.49582
1064257420,1064257426,11.27086891
42436109,42448568,13.8382
42436055,42436052,15.6737
42436316,42436313,19.56941697
42436396,42436400,10.1956
42436033,42449600,28.10830902
42436477,42436481,25.45986476
42436484,42436481,29.07477084
42436486,42436489,39.7056128
42436486,42436484,29.44697001
42437605,1773076513,13.9162394
42436481,42436484,27.75093945
42436481,42436477,28.81084976
276318081,276318086,12.81333853
42436746,42427786,40.02199754
42436477,42436475,22.912
42436475,42436477,22.22005172
42436316,42440918,6.803202475
276318086,276318085,16.46540141
276318085,276318084,23.20390713
42436423,42435578,12.93694358
42436427,42436155,25.68934504
276318048,276318081,15.02328467
42436313,42440916,14.58386394
482611472,476241497,30.17876895
42436431,42436159,17.6609
42436427,42436423,15.74340531
42436423,42436414,11.35462173
42436407,42436142,10.4435
42436407,42436411,10.2779
598043776,42517603,15.4505
42436411,42436414,8.295881361
42436400,42436404,11.97978596
42436414,42436149,7.8255
42436404,42436407,10.6055
42436340,42436014,9.373349987
42860161,2757168852,13.27
42436377,42436381,12.62233615
42436390,42436393,7.56636
42436393,42436396,10.2725
42436400,42436135,5.29392
42436381,42436384,10.7726
42436414,42435578,9.722464208
42436384,42436390,10.9571
1904847201,42819569,15.4098
42436374,42436377,13.95731779
42436384,42436126,31.0557941
2302133933,42456555,33.53229193
42436369,42436371,12.11948588
103106482,103101556,14.27707927
42436371,42436374,13.53198059
42436330,42436333,7.972197642
42436355,42436359,5.39203
42436359,42436364,9.46436
42436364,42436369,13.93599471
42436371,42436109,19.1015
42436364,42436097,23.0316
42436056,42445711,32.46734833
42827962,42879504,6.581531711
42436333,42436336,13.30410233
42827392,42896911,14.3107
42436353,42436355,7.4046
42827392,42896918,5.7013
42434038,1203806320,35.19081795
598043896,42511716,25.58960605
42827952,42879498,7.11475
42436056,42436055,24.17772071
42435940,42442604,20.21047637
278630368,597844756,19.51160643
42436414,42431814,17.64287442
2292637623,593216034,104.849203
42436024,42445174,8.726738448
42436021,42445171,2.45397
42436431,42431503,5.99976
42731102,42734120,11.78301692
42436088,42442288,24.76562754
42436381,42430770,41.6617281
42436492,42428007,39.90900966
42436404,42431812,26.58422588
42436390,42431536,18.96037985
42485646,42476732,3.2094
42436073,42440847,10.8725
42827817,42879545,10.07098271
42436149,42436152,16.5528
42435578,42454742,8.914408898
42436192,42436184,17.30618928
42436567,42424864,8.93052
42436374,42430761,33.45351203
42436178,42436181,17.89049475
42731099,42731102,36.78763294
42436184,42436181,22.23658088
42484162,42520686,11.72729303
42435518,42456066,8.516504511
42465881,598308332,6.94889179
42436152,42436423,28.6409622
42436152,42436155,12.3171
42436146,42436411,23.18370353
42435755,42448506,50.43066121
42436055,42436333,26.9642034
42436109,42436115,6.59013
42911763,276203987,13.8666
42436142,42436146,22.6483
42436139,42436404,23.36840711
42436146,42436149,8.09635
42436134,42436135,10.6875
42436527,42424098,11.01585265
42436135,42436139,14.6753
42436115,42436119,5.54609
42436126,42436129,24.4664
42436122,42436381,26.96165461
42436129,42436134,22.5314
42436119,42436122,20.85555869
42436003,42439887,13.2423
42436115,42436374,13.8746
42437401,246866798,20.52141405
42436093,42436097,10.597
2408421467,483609415,11.307
42436100,42436369,21.76496668
42436100,42436109,8.00739
42436050,42437461,16.23721313
42436097,42436100,8.8417
42436052,42437463,17.26423056
42436064,42436060,6.4275
42436069,42436340,11.7136
42436088,42436093,13.295
42435997,42438836,13.93679829
42435550,42452117,29.77852161
42436073,42436017,9.22495
42436069,42436064,9.2889
42432305,42435477,17.6507
42434355,42437021,36.72700887
42435323,42435328,10.80194817
42435451,42440810,17.48334369
42435746,42437211,54.219721
42435805,42439861,40.98095165
42435850,42439891,40.36685676
42436014,42436017,22.91654817
597444016,597444019,3.699880918
597444022,597444023,9.303835992
42435522,42451766,19.89151643
42436017,42436021,6.61442
42436060,42434871,8.28726
42436017,42436069,12.64341389
42876795,42926409,6.99696
42435922,42437760,21.14712934
42436155,42431505,12.6948
42484034,42519250,2.53503
370893396,42453613,36.99542012
42435687,42445025,46.2324
247224999,595703283,42.70264438
42435642,42444954,47.50501862
42435514,42450028,8.106732886
42436336,42424610,14.91460157
42435858,42439599,19.8635
42435844,42439887,38.71553047
42730749,42734926,6.52945
597443958,597443954,10.9804
42435677,42445020,39.2598
373268478,247221417,3.0588
42435910,42437124,21.3419
106135362,597443992,9.432919973
42435660,42445001,56.50761176
42435645,42444960,45.91353468
42435654,42444985,54.32725125
373268484,247221417,19.27385816
42825865,42926487,39.35699806
595407648,42430886,13.6815
42436037,42431617,18.1211
42435629,42444928,60.95088948
2034007426,42825919,8.62301
42435522,42448257,8.31496
42435610,42444916,58.87197286
42435650,42443965,53.5204468
42442918,106705774,3.56064
42435618,42443674,43.8221
42436050,42430519,19.81503808
42435497,42448203,7.617308891
42435598,42444906,36.8671
42435509,42447126,9.120511676
42435710,42440960,49.44369904
42435343,42452290,9.09360095
42435403,42448278,9.654042194
1272562910,1272562732,7.79015
42435923,42433547,20.0282577
482709360,597444022,8.884824326
42435396,42450071,6.20684
42435499,42446036,9.030180931
276317470,276317345,11.3656
42436033,42429565,14.1169
42435671,42439984,65.49945559
42435675,42439990,59.91232265
42435814,42435810,13.9637
42435810,42435807,12.55889053
42435807,42435805,13.5959951
598043789,42497737,25.38270855
42435763,42437188,25.64344491
596776413,42459041,7.90354
42435331,42447275,22.15559315
42926995,42935217,20.9477
42435766,42435770,14.30929269
42435456,42445612,21.99980729
42435477,42445498,20.32280079
42435910,42431990,14.15351747
42826027,2297358949,15.73984399
42435770,42435775,13.83989844
103154240,103174599,16.26158079
42435359,42447308,43.91618477
42435516,42443032,13.91486786
42435395,42447196,24.22276486
42435761,42435755,13.96522429
42435743,42435746,14.37890627
2302133933,42436582,6.79295
42534054,42534052,3.5369
42435705,42435707,10.82742854
42435663,42437368,54.92457537
42435596,42439823,64.93832947
42435599,42439830,58.93738701
42428447,1918039880,6.5995
42435603,42439280,69.27410338
42435633,42438547,49.1843
276317345,276317215,4.60042
42435644,42437654,69.18416662
596776594,42456162,8.04872
42435663,42437363,76.28405316
42435714,42435716,12.48301737
42435707,42435710,11.17993461
42435802,42432926,15.05570358
42484237,42504209,10.07489776
42435635,42435420,70.51258072
2408421138,483605937,5.2457
42435624,42437890,42.8925
42435702,42435705,10.64672511
42436014,42426089,6.314976972
42458017,589100267,42.55588704
42435624,42437909,61.61418123
42458017,589100164,5.94387
2494254854,1258945651,4.17704
42435675,42435677,9.023247172
42435684,42435687,9.545871845
42435687,42435702,10.19187885
42435578,42439078,21.96957236
42435677,42435680,9.947671826
42435743,42433756,10.91648925
42435770,42432897,32.78695727
42434974,42455915,7.112295769
42435645,42435646,8.688351894
42435660,42435663,9.433773198
42435668,42435671,9.014841775
42435663,42435668,9.422088102
42435646,42435650,8.357803753
42435657,42435660,8.245612664
42435654,42435657,8.511277873
42435629,42435632,8.631256922
370893396,42442791,23.0757
42435644,42435645,9.349037402
42435642,42435644,10.0978606
42435635,42435636,9.028870762
42435398,42443085,8.70235
42435636,42435642,17.70090652
42435328,42435323,3.33806
42435472,42435477,47.58998926
42449683,561042193,12.3532409
42435650,42433620,8.443530295
42435599,42435603,12.50299853
42435359,42443426,11.51604116
598043789,42491540,19.8479
42435755,42431207,14.15093507
42435746,42431207,13.87639502
42436340,246885162,3.64127
42435632,42434810,8.211669332
42440271,673008453,18.16978761
42435596,42435598,16.48631405
371196888,371198785,96.7572
42435598,42435599,14.50168908
42828372,42842324,13.75202385
42826823,42890454,2.72403
42440277,673008453,12.0958004
42449683,561042194,17.36246057
596776578,42452330,7.47738
42879568,42827849,6.0917
42435775,42429741,14.07985978
42435359,42442569,43.5491
42435671,42432700,8.621206857
42435680,42432589,9.22096434
42435710,42431556,11.67693607
42435550,42435553,15.19059014
596776349,42459180,7.45643
42435618,42434271,11.02366263
42435319,42443366,39.82820358
593984752,427842140,17.1121
42435310,42443353,39.4616
42439878,2141026551,12.6164
486872598,592627491,5.856136773
42435514,42435516,40.24066285
42439861,2141026501,15.82535468
42435295,42443344,38.98602928
42483640,42517597,10.474
42439868,2141026493,9.54666
42439860,2141026538,8.26865
42435544,42435550,33.55679291
42864879,276065579,8.357092168
42435266,42443329,39.84331587
42439858,2141026510,14.9569709
42439858,2141026538,14.62899374
42431611,272195271,24.5655
42431602,272195271,19.78323611
42439851,2141026504,12.4161
42439851,2141026498,11.9604
2408448905,2408448893,26.89327998
42435716,42428332,10.93640546
42435231,42443821,3.94969
596776325,42458112,7.04822
42435237,42443824,6.70785
42877856,42877859,12.4849
42435497,42435499,29.09144361
42877859,42877856,10.85446815
42435707,42428315,34.16993041
42435211,42443817,9.995031007
42877851,42877849,13.39911016
42877849,42877851,12.1403
42877845,42877842,9.367767935
42435234,42443092,5.99459
42435477,42435485,3.03177
42435331,42435333,10.39831974
42435372,42435367,9.507973515
42743020,2408448905,10.67329499
42454433,593921875,15.8594963
42435456,42435470,32.9921
42730077,42739739,7.076393168
42435354,42438928,10.0611
42435680,42428305,48.36377187
42435684,42428308,48.38082277
42435451,42435456,36.6379217
42435538,42432089,21.42991891
42483475,42519223,15.38473741
42435448,42435451,27.34133064
42435387,42437201,38.09922295
42435434,42435435,10.3815
42519271,598202925,21.32460967
42435435,42435448,33.44672914
42435472,42432302,8.48372
42483455,42519207,26.90833022
42434959,42449932,9.01458689
42435422,42435636,68.64645662
42433644,427842145,13.6043
596776497,42449833,5.21406
42451332,589298584,13.77187459
42435422,42435420,8.111466138
596776546,42447196,29.1202
42465660,598291052,7.446294739
42876795,42908517,10.15571776
42435603,42429662,12.16561864
42435633,42427812,9.044854731
42465649,598291100,5.928800553
42435264,42439454,44.16813709
42825957,42908847,2.75993
42435343,42435341,11.77824185
1399181886,1544809891,11.40509066
596776442,42449833,13.46308138
42435470,42432282,20.97774226
42435624,42427427,10.25012182
42435367,42435364,19.5934332
42435367,42435372,5.65075
42435470,42432174,41.75794348
42435448,42432244,18.45183714
42435362,42435360,10.50753257
42435364,42435362,9.950357059
42435230,42439489,10.35044885
482620176,2802726399,7.25492
42435354,42435380,14.4393
42435610,42427381,11.37456854
42435333,42435331,9.826896933
42435337,42435336,9.47357566
42484037,42498630,9.867542538
42435198,42439783,6.81133
42435341,42435343,14.46064609
42435272,42437384,37.82027001
42435207,42439485,5.62998
596776497,42447199,30.07505214
42435333,42435335,10.85042051
276036211,593301234,7.89441
42435336,42435337,11.9762728
42435336,42435335,10.44724776
596776120,42458766,13.66383738
42435335,42435336,10.59329043
42435335,42435333,10.10582574
42434117,42444452,12.039
42435265,42424427,13.60861623
42434855,42445700,7.17292
42435265,42435266,9.193399117
42435295,42435301,8.886427423
42435316,42435317,9.03777
42435319,42435323,9.8423503
42435323,42435319,8.19196
596776177,42456578,12.70356488
42435317,42435316,9.417694544
42435319,42435317,8.374535951
42435317,42435319,7.10017
42435301,42435295,10.28693826
598043787,42481908,5.84082
588546798,588546797,11.2765
42484039,42497646,7.015078622
588455744,42439813,17.0833
42827956,42846206,7.421984685
596776156,42456578,11.53515597
42435266,42435265,10.34137107
42435534,42427340,22.88746936
42534052,42519216,2.35353
42435295,42435283,8.993076791
42434948,42445908,15.8460011
42434954,42445374,12.47478075
42435518,42428032,43.71307345
42435283,42435295,9.238990227
42435266,42435269,8.527496094
42435310,42434156,11.53131795
42434951,42445369,13.07956606
42435312,42434156,11.09551966
42435269,42435266,12.30448045
42435272,42435269,11.58454129
42435269,42435272,8.618013769
588455700,42437773,17.68896022
42435237,42435234,37.01706289
42435257,42435253,14.9311341
42435261,42435257,12.159
42435264,42435261,15.07294459
42435261,42435264,4.70779
42435257,42435261,8.86718961
42435420,42430288,64.03659935
42435341,42432736,13.38240617
42445769,246580982,11.3213
42435253,42435250,11.28507228
42435308,42433564,9.378111287
42435253,42435257,8.28829
42435240,42435237,30.31577865
42435250,42435253,3.83915
42483496,42512479,10.2524
42435316,42431447,9.161052898
42434965,42442914,8.094781701
42483514,42511349,20.6418
370892861,42446398,38.49404051
42435234,42435231,26.1363
42827975,42842554,8.46077
42435231,42435230,23.80781886
42435360,42431186,13.18506849
42435283,42432556,10.61394267
42827849,42846181,5.86996
588455859,42433324,8.956596666
42484180,42489991,2.31113
596776173,42452812,13.24852561
596776177,42452812,4.27934
42435380,42429712,6.72492
596776413,42436619,28.24409277
596776177,42447149,26.24195139
42877845,42866629,12.2305
588455744,42435434,28.44824324
596776103,42454192,12.36421375
2889974131,60924009,12.52573332
42435420,42427805,7.665948284
